USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
8a82a511-96b0-40a5-9061-7932077bcbb5,Robert,,,2020-10-12,Spanish,1934-03-20,True,active,7729.0
96bb3b91-b1a4-4988-9f19-76fb8b0c8eec,Theresa,Henry,t_henry@domain.org,2020-04-15,German,,True,active,3105.0
26782104-903b-4e01-8389-497d518aa76d,Claudia,Riley,ril142@mailservice.com,,French,1972-07-16,False,active,4992.0
470d1b70-35cd-4041-9a58-a9a80ce35b87,John,Banks,jb3593@emailprovider.com,2023-04-12,German,1967-07-15,True,active,5769.0
1776aeb5-c34a-4015-ba26-85251eabfa8f,Amanda,Garcia,a_garcia@domain.org,2021-12-31,French,1954-09-26,True,active,4908.0
c529de5b-b3d3-49ed-be3e-e0cb1bae493e,Christine,Duffy,cd4886@emailprovider.com,2022-01-21,English,1944-11-16,False,active,9617.0
8790871d-07e9-4f01-99ac-26dab5dddfdc,Ashley,Bennett,ab4849@emailprovider.com,2024-08-15,French,1969-04-08,False,active,7870.0
074d0659-7158-43c8-89b4-6d70252a1d69,Eric,,,2020-12-24,,1968-08-01,True,active,2618.0
5a813699-4810-4aac-ac23-230bbfb01f8f,Steve,Powers,sp2500@emailprovider.com,2023-07-12,Spanish,1957-07-19,False,active,6168.0
3b1f1e12-643e-4249-9f12-9320ecdbf86d,Erin,Woodward,erin39@woodward.com,2022-07-25,Chinese,1942-01-15,False,active,9253.0
621d9d6b-c93d-4317-8515-b6729c9e236c,,Fisher,,2021-10-19,German,1936-11-12,False,active,1665.0
fd4f8e66-5983-4541-8eeb-36042c4e6938,Paula,Foster,pf1810@emailprovider.com,2020-04-23,Spanish,1985-12-01,False,active,300.0
a454e5b7-f8a2-4ef1-8656-fdc237150b47,Andrew,Anderson,and369@mailservice.com,2020-10-01,Spanish,2006-07-13,False,active,2410.0
3f971797-380b-413a-9733-54177bd84c00,Carrie,Flores,carrie64@flores.com,2023-02-11,German,1956-04-17,False,active,1347.0
f7ec3a64-f48f-4f01-a00f-9c6ed7c67222,Allison,Henderson,a_henderson@domain.org,2023-03-15,English,,True,active,2913.0
da8ef2d5-edb2-4123-a5e3-26c5d0d66fcb,Heather,Torres,ht7870@emailprovider.com,2023-08-19,French,1947-01-27,True,active,3392.0
cca4f175-7a07-43b1-ba04-6d3a53bb69cd,,West,,2023-01-21,Spanish,1974-01-06,True,active,1619.0
6d1ea492-652e-4f63-99c7-b3246eb522c2,Jessica,Clark,clark.jessica@webmail.net,2021-11-19,German,2002-08-18,,active,8380.0
90829e0f-58a1-4f06-a06f-4ad9a9ddbb91,Sarah,Davis,s_davis@domain.org,2024-07-05,German,1962-06-03,False,active,2806.0
60923608-f8be-4d41-ab87-e5c4e4d9c663,Paul,Wright,wri995@mailservice.com,2023-03-09,,2000-10-21,False,active,8912.0
b6e1da7c-c3ef-4607-b9d3-399979306815,Justin,Jones,j_jones@domain.org,2023-09-14,English,2001-09-08,False,active,5591.0
5d73f12f-db17-427f-a4f5-36f722721109,Anthony,Singh,a_singh@domain.org,2023-02-24,Chinese,1964-04-05,False,active,3244.0
62bde1c2-a778-473b-8a8d-d0a17839ff1d,Alexander,Miles,mil830@mailservice.com,2020-08-04,German,2006-07-09,,active,1691.0
ee099605-dc06-4ce3-9dff-769e498b59e5,Sandra,Rocha,s_rocha@domain.org,2022-10-25,French,1941-05-25,True,active,7254.0
40433692-8e59-4479-9c1f-5b7b99d8772a,Brianna,Young,b_young@domain.org,,English,1963-05-27,True,active,5574.0
b86dc943-dd34-4d7d-858c-0d8c58a58ef6,Steven,Spencer,s_spencer@domain.org,2023-09-11,French,1969-07-15,False,active,153.0
76cc15ed-e72e-4246-9597-38584040c9f9,Jerry,Valentine,jerry77@valentine.com,2019-10-11,English,1986-05-20,False,active,6340.0
59fc984a-ecaa-4d60-be4e-6a3c0b9b03a4,Megan,Williams,williams.megan@webmail.net,,Chinese,1990-12-12,False,active,1979.0
40094e93-fec2-4724-8519-4c9aaeeb6856,Darlene,Gomez,dg9033@emailprovider.com,,French,,True,active,9908.0
41230f5b-236c-4446-9498-f2f09ca7dbcf,Mitchell,Rice,ric674@mailservice.com,2021-10-05,,1937-06-06,True,active,7145.0
ea72e37c-fe7a-48b7-9f1f-0b37d151c31c,Kenneth,Cole,kenneth59@cole.com,2022-08-04,Spanish,1935-03-08,True,active,7738.0
8a9d87f6-3c30-4ddd-978d-86a252477992,Deborah,Wilson,dw7300@emailprovider.com,2024-04-25,,1939-01-11,True,active,5870.0
67848e97-9e31-4371-b8ac-5594e946fff3,Ryan,Nelson,nel883@mailservice.com,2022-09-23,English,1994-08-28,True,active,3234.0
d6b87060-be5e-4bfb-b05f-4ab823e1ee57,Molly,Petersen,pet708@mailservice.com,2022-07-09,English,1935-01-06,True,active,6566.0
