USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
e9b1dc9f-fc9d-4ba0-805d-14a76d373d9c,Michelle,Campbell,cam580@mailservice.com,2020-06-27,Spanish,1956-09-04,True,suspended,1635.0
1cff3e3f-94d1-49e3-9bf2-08ea15dca1ee,Katherine,Chen,chen.katherine@webmail.net,2019-10-24,German,1993-09-24,True,suspended,7263.0
04f23ac6-7147-4672-b1b7-650c017e824b,Peter,Turner,p_turner@domain.org,2024-02-05,English,1942-04-02,False,active,2977.0
e2ef962c-36dd-46e1-933b-9752bcfe1575,Olivia,Henderson,o_henderson@domain.org,2020-06-22,French,1983-02-08,False,inactive,6211.0
ed5da04d-7382-4f0c-ba1f-3c17d70464aa,Donald,Cook,coo563@mailservice.com,2023-03-19,French,1954-09-11,True,inactive,2345.0
9025e462-0ff5-4a0e-a35f-b150c17a90a8,Debra,Clark,cla205@mailservice.com,2021-01-04,Spanish,1988-03-11,False,active,6597.0
1b99156a-22e9-4886-b28a-a1b73ad4b99c,Jessica,Morgan,mor924@mailservice.com,2024-01-30,English,1951-06-17,True,inactive,9314.0
165c4589-d0d4-40a0-be1b-fe28b95e1bdc,Jeanne,Wilson,jeanne23@wilson.com,2020-01-27,Chinese,2003-12-20,False,suspended,8416.0
473a070f-20a8-43f0-aac5-6fcd5078b2a9,James,Goodman,jg2524@emailprovider.com,2023-10-04,Chinese,1953-04-11,True,suspended,2036.0
77b2f3f1-e03b-4dd0-bea0-3a548da607dc,Patrick,Vargas,vargas.patrick@webmail.net,2021-03-03,German,1939-03-16,,suspended,6632.0
74388fee-935a-4e6e-8d08-3927da6ea3f3,Sara,White,s_white@domain.org,2023-12-03,Spanish,1959-06-25,False,,5964.0
37a41c8c-abc4-48a3-80b4-28abdab9cb57,Laura,Cordova,laura49@cordova.com,,English,1995-05-19,True,inactive,5751.0
9b7fa4f7-0ee3-4c3d-bf68-77060616acf4,Jeanette,Farrell,jf3628@emailprovider.com,2021-05-08,Chinese,1995-09-03,,active,7765.0
1a5fa650-54d9-41ed-85b6-424e25e7a00b,,Harrison,,2022-01-31,French,1968-02-23,False,suspended,2470.0
aad0007b-7195-4e87-a8e7-16f36f0b3a9a,Jacqueline,Hodge,hodge.jacqueline@webmail.net,2023-04-17,Spanish,1949-06-30,True,active,
39241c28-3bbf-441d-8ce5-21df25636638,Ryan,,,2020-12-29,English,1981-09-24,True,active,6727.0
7fd4f499-3301-4a65-9ecd-6028b5b7a33b,Joshua,Smith,joshua16@smith.com,2021-09-02,French,,False,suspended,9532.0
1b478a8b-afc4-4639-bfce-d10f35dc6c27,Diane,Turner,dt4199@emailprovider.com,2020-08-16,English,1950-11-17,False,suspended,2695.0
398c1915-4dea-4cbb-a7a7-5968d324d96b,Sheila,Allison,sa9938@emailprovider.com,2021-12-25,German,1976-07-14,True,inactive,6423.0
feb36435-a857-409c-9e87-c3838a5c597c,Melissa,Clark,m_clark@domain.org,2024-05-12,English,1998-07-09,False,active,2130.0
760c944e-8794-4b55-a67d-288e5e2d2056,Randy,Rogers,rogers.randy@webmail.net,2022-05-14,Spanish,1950-04-02,True,active,742.0
07f05e8c-b856-4130-902f-89ad365c9909,Robert,Salazar,sal909@mailservice.com,,English,,,inactive,1506.0
f3340c5a-4dcf-46c2-878a-947e3e72a245,,,,2023-11-10,English,1996-01-08,True,suspended,7079.0
18110077-ec87-4bfe-9169-954522cc8002,Michael,Pratt,pra661@mailservice.com,2024-07-04,English,1938-05-19,True,suspended,7733.0
63492fd2-698f-4e03-954c-af7adf4e0211,Michael,Rowe,row451@mailservice.com,2021-04-08,English,1987-11-02,True,active,7209.0
398a3724-90f2-49fd-9f0f-44fb7a9e4b33,Robin,Guerrero,guerrero.robin@webmail.net,2020-05-05,English,1989-10-16,,suspended,8001.0
76ff8906-db05-4167-bcd4-477b5d0e4344,Scott,Allison,s_allison@domain.org,2020-03-29,,1992-06-27,True,inactive,2349.0
a3e7699e-ae1a-43b8-a391-1f10b47ba40b,Charles,Chavez,c_chavez@domain.org,2020-12-23,Spanish,1950-07-16,False,suspended,3187.0
0e347d75-8b4b-4db0-887c-acda6b573478,Philip,Morris,mor223@mailservice.com,2020-06-10,,1953-10-03,False,suspended,7856.0
b9fa6cf3-9a55-498d-bdd7-002b570ca02e,Caitlin,Fisher,fisher.caitlin@webmail.net,2024-06-30,Chinese,1950-11-04,True,inactive,9701.0
47e28d64-9a30-434c-8241-5d9f48ae8bc9,Jennifer,Sutton,sut876@mailservice.com,2021-10-18,French,1946-09-17,False,active,1630.0
7501bc0a-36dd-40b5-afc8-8dc55186aeb3,Nicole,Sosa,sosa.nicole@webmail.net,2020-12-25,Chinese,1938-06-03,True,,
929c2c16-bd81-4fea-856a-faef774f20de,,Meadows,,2020-09-07,English,1986-01-15,False,active,6744.0
22aa62cd-7683-4eae-97fe-f28664f89f86,Melissa,Gonzalez,gon307@mailservice.com,2024-06-10,English,2005-11-21,True,suspended,3632.0
f099f74d-8da8-45a5-8ee2-0a4f68356a38,Scott,Martin,scott69@martin.com,2021-07-08,German,1977-10-21,,active,9684.0
b6dde103-9f76-4759-b8c2-8172ca7bebc7,Allison,Eaton,eat177@mailservice.com,2022-04-15,Spanish,1970-05-02,True,inactive,9563.0
5e5a011d-1893-481c-bf99-f48790d83583,Regina,Willis,willis.regina@webmail.net,2022-06-04,Chinese,1992-05-31,False,active,4982.0
07a679fe-8172-448c-adf7-baaafa541b54,,Blackwell,,2023-12-25,French,1956-07-18,True,inactive,9111.0
20668168-ac48-4ae8-b376-e3511f97c0d5,Victoria,Ross,victoria79@ross.com,2022-06-14,Chinese,1947-07-09,True,inactive,
464d7d90-92e2-4630-8b47-e510b2fd9f7e,Michael,Eaton,me5270@emailprovider.com,2022-06-01,Spanish,1989-04-15,True,suspended,9781.0
a2eb0e7e-b04e-476f-97f1-6557cbb73faf,,Ellis,,2023-04-12,Spanish,1938-12-17,False,inactive,8349.0
32894389-d681-4cf5-a610-7dcf70940584,Brenda,Morris,bm6221@emailprovider.com,2022-04-09,German,1961-06-13,,suspended,2549.0
aed39e40-fc0e-4c81-a02b-79f106d62dbb,,Wong,,2021-11-14,French,1941-02-15,True,inactive,1252.0
2b48f2e5-bd73-4bf7-9d3a-480fecb3da8f,Sarah,Martin,sm6936@emailprovider.com,2024-08-09,Spanish,,True,active,7280.0
4680487a-aaf2-4bd4-89a7-0352591eb431,Joshua,Webb,web594@mailservice.com,2022-11-13,English,1951-03-03,True,inactive,6322.0
ac3c86e2-0fcf-41ff-bc00-f4833bd72ac1,Gabriel,Beard,bea847@mailservice.com,2021-03-07,Spanish,1972-05-31,False,inactive,5653.0
cf9cb809-6fad-4383-9e60-adadf609a992,Amber,Smith,smith.amber@webmail.net,2022-08-11,German,1984-08-08,False,active,7196.0
fabc9b41-b7b6-49c8-b61f-c68cf04fcc49,Sara,Miller,sm8754@emailprovider.com,2021-11-29,French,1988-08-10,True,active,888.0
971c8de2-3631-41f9-901c-357bbedafff3,Joseph,Guerra,j_guerra@domain.org,,Chinese,2004-12-26,False,inactive,1235.0
d21c5394-d427-4b8c-90b4-21bddd24dd4a,Joshua,Dixon,joshua51@dixon.com,2022-06-29,Chinese,2002-10-25,True,inactive,575.0
bede0190-ed92-4beb-9e1f-c4d58e674e92,Hannah,Thornton,tho947@mailservice.com,2022-04-21,English,2004-03-27,True,active,4949.0
a73d785e-b323-4d8b-8b48-cf75b40af76b,Linda,Charles,l_charles@domain.org,2020-07-31,German,2006-03-04,True,active,428.0
369d81aa-e601-4d90-a707-1ba068713e88,Christina,West,cw3504@emailprovider.com,2019-12-07,English,1949-08-03,,suspended,8862.0
